id,predicted_price
6372000280,503327.84
4305600240,486400.9
2767602094,561302.5
2500600289,193414.05
7203160090,826998.5
3521069146,506352.12
824059321,1468988.9
9348700610,818529.1
7228501745,563798.56
6021503656,432287.97
5437400630,580996.4
2207100740,445463.22
7202000220,405573.75
629811340,747788.1
1324079029,273843.25
418000010,176631.17
6303400290,206349.06
4139910030,1228420.5
3023039066,398245.56
8698600395,207385.36
2799800710,325630.38
7351200050,1241054.1
8564860270,481468.3
2591830020,399107.78
4139420430,1341328.6
9828201725,531948.0
2420069604,251976.84
7224000315,220710.69
3861470120,2066871.6
3222069151,291037.44
3869900155,326331.53
123039346,302172.75
305010050,641152.5
2141340040,702485.9
7504021310,672513.44
2436700315,550538.3
8732750100,387796.5
3298201290,339906.94
9241900150,1053479.2
1180005220,242713.28
5540000050,310568.34
9211520400,255112.55
2623029078,518927.8
7132300695,406260.12
6430500219,432716.0
6084200100,375364.2
7140200280,257690.06
3904910610,612105.2
7625701900,444684.28
9432900560,319443.1
1388600110,233988.58
9126101201,349187.84
4224100030,373071.1
1109000390,536272.56
3336000296,282182.9
7504100590,758902.44
2025701060,262927.6
7527410080,604625.06
7304301045,264196.12
2591840050,437500.28
2767602490,465937.62
5494000040,1071560.4
2473251090,273457.78
3825500080,448522.47
2309710150,336873.1
8901001335,662023.9
1781500435,397231.97
8835220200,315719.62
4037500335,535127.7
1338300180,1924752.1
7968000120,269076.28
686050100,977125.4
1180008315,232719.7
1657300280,435625.12
7856600170,729205.8
4154303125,613413.94
3295730050,617415.7
1777500090,632716.94
203600470,662500.8
6673050020,358390.12
8731980680,270832.5
2273600260,520669.06
1000102,276635.94
4197400005,526030.44
3378100100,258892.4
7856620210,788060.75
9275700765,980308.94
1246700136,413288.1
4239400740,155319.61
3306300630,201568.77
2524049056,1271805.8
2023049245,255902.36
3210400340,278557.6
2621760350,305917.94
526059183,407137.78
8078460050,675056.7
7504110050,685947.3
3876312840,404173.75
9268850350,327721.3
8085400490,1179896.1
2722059185,509801.66
3644100101,367674.2
1321700030,1194717.4
5608000630,1234334.2
825059349,1469013.1
6083000071,221621.28
9164100105,526102.06
1425059145,450960.34
5210200184,529911.06
9477201370,444692.94
2927600630,965962.9
2619920170,793617.7
1560930450,528640.7
2896000510,564055.3
3034200067,599548.6
4025300360,374929.34
3362401295,504576.22
2391600555,409809.62
7550801170,513986.78
5347200175,241635.8
8910500471,445474.3
7199340560,458628.1
9266700175,414994.2
808300270,420706.78
2487200875,514853.84
8728100781,357530.06
5379804888,259107.1
6619510060,445401.12
5416500680,421971.56
1862400087,468880.62
2126049277,423384.94
4137000070,292662.25
8081500060,2304452.5
686800065,1076046.2
5561100180,588416.5
798000342,315038.12
5603700095,534879.3
7151700585,1441678.4
8129700565,607611.56
2782100260,638207.6
7011201106,409981.16
2423069084,530606.75
8141300300,315472.03
6601200040,284014.4
290200230,671166.7
1423900220,245154.34
7303200450,214238.95
3755100220,375754.84
796000235,230118.97
7237501040,1104270.6
7203220400,857430.8
9285800275,771441.2
2061100435,491182.25
6414100025,532218.44
5317100750,2497302.0
6145601000,449727.78
5634500775,498079.75
7375300160,589419.7
9558050360,501495.7
4151800420,548450.3
3751600146,208339.03
5302400080,552499.94
357000005,630602.5
7283900306,453100.9
3738900105,324193.9
6822100305,615782.5
7436000205,594207.75
3295730040,610313.0
1526300015,408758.66
3294700101,280935.44
8864000970,211831.12
5469502700,402584.66
8078520310,236366.89
6154900130,340757.8
8945200830,187827.8
1085623630,416734.4
4013800131,223138.81
2287000010,648364.0
546000930,662126.56
4051100390,212927.47
7203100120,648450.0
7523850150,293352.6
3826000665,282788.3
1311800560,211344.94
2877102180,484902.0
3221059044,735130.3
9169600110,544229.7
9510920040,742335.44
8813400155,902648.5
3896100130,978097.8
2568200740,722137.25
1217000340,304974.1
6430500086,436267.16
5634500234,504830.28
825049073,515894.44
2391601445,1039908.94
7881500330,480483.0
1721801591,141488.19
2473390710,299543.22
5634500891,339954.88
5515600163,496991.28
2560805630,246023.95
8078350280,606143.06
9477201060,381467.53
8827901350,684054.94
3560800040,441815.84
3034200370,519258.12
1328300040,328845.12
2483200010,627023.9
6071800480,426561.0
6200017,226061.98
8149600065,862385.06
3362400615,476641.38
7518502945,532217.6
8001210120,261633.88
8682280340,441448.53
3623500408,2332694.2
3764650070,470676.47
7937600380,357951.88
923000580,679286.5
217500005,424438.9
5419800510,252971.67
8562901250,579397.94
2212200100,296507.22
2310100240,358530.28
8582010240,659353.9
8651410670,186121.69
3330501645,270578.47
8113101232,380256.72
7849202190,310183.7
1864700300,309543.16
5231000060,301905.66
1565900070,234722.44
7555220140,753608.9
7518505160,496071.44
3322049005,648751.7
808300550,420027.6
66000265,375126.7
2880100675,368365.8
1524079156,393604.88
3625700010,1586473.5
3259400024,311374.56
3205000310,386586.16
807800190,266912.9
2783600210,473563.0
9290870040,823133.75
2561360120,413992.3
8857100180,366982.34
4388000070,236072.5
3860900003,968091.0
1176001119,558073.9
6084600330,238829.22
7985000100,228817.84
8026200080,364742.38
3210600010,687525.5
7558300170,551892.25
7852180340,451866.47
524069011,592891.5
3361401011,146002.16
6117502455,307019.4
5602000025,215463.53
4142450490,305745.4
5306100255,369710.5
1795900120,561787.7
1193000280,805950.0
9238480120,524475.44
3630200780,878369.44
1250201130,434832.6
7796000095,1357024.9
8635760040,503475.62
9476700135,273877.0
5249804510,544263.2
40000553,183702.45
3204300625,796601.3
2596400050,399249.62
2724069103,379437.97
3744000040,448927.1
7525100590,412203.88
3705900292,402172.72
6169900790,1924130.4
8127700735,1151381.5
3761700067,967878.44
6065300570,788466.9
4022902050,477191.72
3886902590,557517.3
4107100190,2058474.6
2909300150,666676.7
384000135,419543.1
1005000036,383385.16
8856970530,312284.2
3448900320,576113.9
6713700100,394191.62
2260300060,2160603.8
7273100026,627068.4
1277000020,881618.56
2620069113,366782.16
4166800080,323533.72
8731902680,248734.31
2599200830,215770.83
7569500010,664881.7
1825069031,590238.3
4443801495,611455.1
7805450110,726702.5
3345700207,523413.2
1560920450,905619.0
3629950010,438946.3
3782100035,255640.31
5561400340,735999.25
1898310110,248258.28
2122039094,713571.25
631000040,569196.6
293000145,385492.4
8121100015,365461.7
3205200430,372272.53
2475900565,288619.38
1651500040,2032310.9
3955900500,393444.3
7907600100,294478.0
3123039136,326692.34
3972900735,282404.16
1424059130,450985.0
6792200282,249363.92
910000104,276931.47
3751600784,328264.38
946000295,441960.16
7749500070,334019.38
255550070,343373.75
5151600340,304408.25
5415300060,495531.9
287000110,580713.0
7585000110,185196.23
8121200460,515157.7
6891100090,999133.7
7575600100,303695.94
4240400140,587540.1
4046500510,320422.84
2944010240,1067427.8
3449820380,532748.7
7203102140,310357.06
8665900291,540882.0
1775930010,431552.1
1118001631,1318145.1
8911000445,315345.56
117000100,610145.56
9284800085,435173.28
2795000080,472041.5
123039207,336961.1
1312200080,223472.75
1236300290,1293126.1
7549800168,446181.16
6891100260,848999.75
6072000910,538990.8
3226049184,397917.94
1442880320,497292.72
23500190,577832.06
6021502070,509255.28
4168000110,202957.44
792000006,176679.89
9558200210,228636.95
3840700757,645013.4
3876311650,575031.7
1328320800,336018.5
5006000170,243673.52
7575600430,258878.66
7686202580,197789.48
2524069097,2264602.0
4292300024,350283.66
2726049071,366369.88
3526039019,754606.8
3300701365,441309.03
1274500170,202781.92
7282300095,291153.03
8562740440,729899.0
3761100045,2876037.8
2877104265,847511.3
7940710100,510368.84
6071000030,738129.8
6448000100,1522653.5
2923500230,3032705.2
6751300375,452191.72
7214810350,463752.25
1088800470,553564.75
7129300420,242063.48
6149700405,320589.16
9521100855,453343.97
1861400116,698229.06
2787460720,229965.1
6073240060,684001.25
291310100,414040.4
1247100035,1075782.1
2626069030,2275726.5
1326059085,601461.94
6447300265,3774899.2
8651401270,176364.77
3524039209,912219.0
3226069049,1122446.9
7548300425,395104.47
1438000360,484406.78
1777600900,761777.9
5244800695,553242.6
3387900390,263195.2
1954700615,1302853.0
1026049036,318517.3
1683500180,238894.62
1939130420,634261.8
2021200530,1132469.5
993002325,456283.1
2780900220,287586.8
2540800390,468868.5
2919700540,619737.1
2787250090,521476.12
8651442520,270135.22
100600860,198365.98
1437580480,1010254.8
3886902505,679729.25
173000140,421257.0
5151800045,476419.4
3010300240,502954.44
2085200261,290524.6
1839500065,289325.47
1049010300,382562.38
1328340540,302470.47
8887001625,501615.06
5332200320,737981.94
7137960030,270707.97
5468780250,332604.0
2436200715,595178.5
5137800030,292311.97
1068000520,1283764.0
5379805121,407938.84
7445000105,455210.25
7942601895,664292.2
1727850350,1109295.5
9407150310,338758.38
5569620550,728633.7
3179100480,506364.0
3624039111,250211.5
7844200050,325957.88
3304040020,361470.8
7739100155,719564.94
6099400053,164351.02
7468900270,210534.23
396100025,366677.03
1160000255,385158.34
6300000320,387463.6
6392000570,368562.28
7387500235,317647.78
1121000058,581746.75
9828702120,536714.75
7715800310,447855.75
8562740370,704128.1
5637500070,398426.56
5561400470,560449.7
1189000205,429888.25
2412100025,393120.94
1073100065,322662.6
5160300020,531425.9
2770601677,478646.03
5104450070,432190.94
820079043,437990.12
751000190,367970.3
1823049179,421101.9
7430200060,1383471.0
3331000035,475285.6
1775910370,517314.44
3626039299,541648.94
1546600125,720172.0
3260810150,314584.2
6817800330,302208.16
414100045,405551.53
1326039061,387729.56
4055700030,1163543.5
1225069038,4440671.0
2296700260,453251.06
2822049160,210884.89
3395300260,511233.25
5144000036,348677.4
809002290,882438.7
7334501410,310752.7
421049114,183239.4
2623069010,806494.5
1133000144,542504.56
705710290,338019.34
7313200120,668551.7
1269200150,269657.7
9264930970,316618.88
6819100020,1774966.2
5112800421,266104.94
7846700850,289894.16
7227501450,253896.12
5451210150,687307.2
4140900140,409894.72
3537900180,891879.0
7738500475,457425.8
3541600450,395075.25
5379800040,342989.6
6664900330,271962.4
6056100312,344648.53
7766200013,559500.75
8651720470,461786.44
5690500095,967884.0
5423010180,779866.06
3204300610,565469.0
3425059066,621508.4
7856660130,1094257.0
2954400520,1344139.5
2327000110,877402.44
9526600340,689472.0
7695500200,432908.75
7237501180,1116612.9
2008000550,262463.28
1123059126,560952.1
1775500371,787898.7
3459900230,1925948.8
2619950310,438249.84
1771100330,327680.34
1321059097,334113.84
2420069278,262036.19
3832050570,302891.97
7132300525,458993.34
8691410700,711893.56
7967000150,322871.47
1328300810,339884.34
711000110,1268364.6
9485951460,424379.4
1771000970,320252.28
2817100900,268817.75
6817800630,388122.3
3558900450,499649.56
7215400770,374011.5
4222000320,195114.81
2791500270,265346.53
424069018,824578.9
9547205180,674677.94
5631500947,588406.9
1425059193,1220271.6
567000775,424262.44
3904900610,504723.72
3649100346,418342.6
1624049228,512509.66
1559900080,353223.97
2919702040,612913.75
4013800206,195307.12
1025039292,1266002.6
2771604640,747588.5
7203600550,291677.34
1545802830,259908.47
3303910010,592019.94
8617000060,871205.1
7889600190,251075.53
3325069064,428624.56
6300000337,561854.06
1172000150,348351.75
3348401319,368528.22
4188000490,900706.2
7779200355,602422.8
8029900110,440966.5
4060000290,221990.14
9475710040,398999.4
798000535,230554.38
6415100410,421414.4
4299700095,300245.22
6117500955,409322.78
2421039075,198060.0
3362401935,521696.5
1545800205,283849.97
7645900235,721432.0
4141000060,1239696.9
9485800050,667084.44
2436700280,780142.9
7335400400,221173.48
9294300495,790364.8
6649300190,408276.44
7950303270,394692.62
2391601010,436361.88
8129700728,612857.94
7871500685,683113.6
1498304065,571545.9
3862710010,419087.34
9209900335,566576.5
952006857,338496.4
2322069168,640624.1
1775801090,473109.7
5700002165,583092.9
4029400080,419507.75
7796100080,905744.56
9279700150,1815629.8
3876200060,417743.7
2934800025,314981.94
9359100101,1038971.1
3330500335,330089.2
4027700466,367406.62
3204800430,421369.22
5415350770,719848.06
1443550020,498640.1
2810600022,324059.38
1238500281,532343.8
2591020140,489235.7
7137900960,232515.16
1328340630,287615.16
3529200190,320933.72
1624049291,815299.2
4083301120,609992.4
1873100060,658990.94
1773101159,255084.36
7214700350,503444.25
3856902250,607152.3
7169500130,516765.2
4038300010,425048.6
9578500810,440687.3
3345100184,362602.16
452001860,465017.25
7905200037,539482.94
9376301110,482840.94
873900240,296283.3
8682262400,415020.22
7227500910,170931.83
2392100090,465601.28
3221079050,469179.5
4307320280,348607.94
3211270170,466189.38
726059483,765209.1
424049043,1669268.0
6865200140,606000.06
1155640050,421397.7
4139430250,1311131.2
818500100,178866.03
7999600180,206413.83
4099501215,901936.4
4046700140,370815.97
8857600490,200974.78
8677900120,499833.0
5379805253,195395.22
9211510410,237022.69
2337000150,287392.3
1423049029,262401.5
4036800580,466025.03
3942900010,376504.25
3438502715,367413.78
7625702441,379722.88
3905100610,444480.6
2218000335,486755.7
3034200516,382575.0
8024200625,409063.12
8564500020,339012.2
9550202700,472867.5
7518508625,562489.44
1822350070,370933.06
8921000040,855856.25
6648150090,1580445.6
2402100675,673172.9
42000127,284160.53
5100401160,495966.16
7347600507,250536.67
1839910300,351072.34
1250201550,767369.94
9460000010,288629.9
3356402232,198256.14
6819100150,692179.1
8645501330,249103.08
1556200005,771675.2
40000228,198858.23
7300410010,359454.78
4299000030,370103.78
2629600016,515065.1
662310900,369367.94
1909600046,511839.88
7893207490,210991.08
2524049318,1829901.6
924069210,739906.7
1591600527,340743.94
98000060,1317322.2
6392002020,615222.9
2719100400,509123.84
8018600655,453942.84
2141500020,454906.12
3277801580,486161.28
7237500110,999334.75
626100023,606021.25
4319200820,359265.75
1422029138,561176.1
9517200610,358985.12
7334600280,307888.22
8820902400,545159.44
8944600060,522016.88
100100050,314791.75
8074200100,244415.69
1836980240,788733.25
6648500440,317139.88
9530100225,587540.4
2883200875,622590.8
4218400175,1027314.1
1022069183,623059.6
6398000171,512374.78
5021900160,662870.5
8078410250,543680.6
7972602490,333916.12
1962200435,759417.75
7221400285,241170.33
273900030,228856.84
2708450020,503940.78
4083306616,454044.2
3034200435,582717.6
7855000550,1240325.2
871000155,583281.44
8024201714,522311.38
2625069038,1368979.8
2324800350,825857.3
5450900010,1446399.1
1822039225,605399.7
2460700700,274846.53
6679001060,314366.9
2422059111,320732.78
1250200345,295701.88
5589300370,312448.84
2021201000,1581197.4
4302200336,249522.84
1328330290,330413.7
3438500781,386766.5
5453700020,702638.25
123039147,409777.7
8691310070,867268.9
6450303785,317615.97
114100234,448938.75
9212900820,502860.66
4270600025,318067.2
7201600190,458158.22
521049227,965123.1
6300500479,430965.0
1432600100,214739.6
1024000109,353512.7
1430800100,325063.03
9164100125,551843.06
1925069183,495120.53
7852160080,997753.7
5317100780,1838759.4
4083304835,566035.3
9478400080,761711.5
4463400195,192403.31
4232901525,538415.9
3845101070,381349.94
1843130980,296996.03
3810000480,341280.22
7137960440,277607.16
1231001115,401076.2
5101405340,501005.28
3723800409,566241.25
8651430370,184530.06
6135300010,239016.02
23520380,491759.66
2935400100,559286.75
6137500320,965099.8
7841300230,339961.75
3521069051,466038.06
2621400080,295492.28
5104530240,329801.5
2022069200,479500.44
5469501850,408008.97
9206950110,314155.03
3298300210,356381.56
2810600015,409062.28
7298050090,523229.5
7202290620,444400.84
3211290370,446432.12
1591600506,403168.56
2827100070,472236.03
2482410130,391893.47
4364200125,413970.16
6388910730,540724.0
7436500120,508450.1
1822059156,739643.6
9432750190,490880.06
2205700405,442652.8
6056111370,344172.88
3205500160,405810.6
6139100076,355011.06
723069135,478890.56
4123830070,314402.25
2472920740,451771.66
6134500220,616555.56
2734100395,253724.45
3574800090,448999.53
3126049107,523261.12
669000210,1033097.2
1139000620,314422.0
3825311190,689084.25
7300400320,362381.7
9407150250,288351.4
3679400503,319455.72
641900050,408981.78
9169100130,575635.4
8091800140,386288.62
9547201155,538087.06
4154302045,308331.2
6638900265,759073.1
1423069063,441483.66
3335000025,365935.4
9269200650,270589.0
1781500180,373751.34
9211500520,221367.95
1853080150,845900.1
2767704756,462448.97
2206700295,470061.06
2557000380,295659.6
11520200,774453.25
3832710680,229109.44
2569500210,341751.97
5230300210,254364.1
6447300225,1770272.9
5035300325,1099460.1
7853301660,746672.56
5411800250,358002.6
7203210170,691222.44
4302200415,302388.47
7942100290,217635.56
3629860160,808429.5
1423069076,610876.5
525049085,590132.0
3306200230,231319.77
2193310300,474658.7
7978800621,256288.44
4027700632,451093.2
1761100190,231643.98
2749600245,575887.3
322069141,478108.72
1900000035,214939.55
3361400190,183425.47
1604602050,506476.5
9421500160,447069.2
7788400180,283375.16
1566100625,475582.34
3861500340,230186.97
2524069072,332788.94
3013300980,464238.9
4191500130,653497.6
9407150130,308502.2
3904902500,738415.56
9510900140,256325.94
3368900084,311973.94
3432501415,322989.9
4254000540,480340.06
2767603250,524288.5
2923501130,654731.4
9183703045,279888.44
5279100675,335630.44
3905080310,507212.28
2461900375,661658.4
3346300356,554979.94
1865000110,339652.34
9264930400,296213.66
3447000100,626860.6
2313900510,507261.4
7518507330,556770.5
9368700270,193426.19
1137400420,385806.62
2023069054,311751.4
2141320230,597159.3
9536601295,396513.06
2424400130,372582.62
5210200081,456566.4
4443800785,546445.75
7292700005,520144.25
9834201205,292260.25
3275800050,279939.78
6926700654,686112.56
7511000140,1591841.9
6821101895,609808.1
8964800695,1328215.0
6821100195,588691.06
1226059105,632405.5
2806300070,1334620.9
1720069029,355448.0
6384300020,451256.25
8928100125,633973.9
8562770720,561664.3
8650300130,762983.8
2126059172,433142.72
8812401450,761621.6
6646200280,627030.25
4021100045,573508.44
1155620190,428010.25
6061000010,356158.0
3362400472,408636.38
9558020240,478079.78
7309100270,520241.7
7137950210,310179.53
7849200635,265613.9
1311200460,243282.16
284000095,1337071.5
1509700050,319050.12
3438503014,293688.28
9406450090,323095.66
5096300140,387272.1
8923600020,1389831.0
809001070,719420.56
2291400342,315148.3
644210020,813679.06
6700390090,250271.27
5631500285,707634.5
104560120,291181.75
6413100311,384974.28
2558700090,445746.22
1471590060,730359.56
8914100170,626640.6
5652601035,360475.03
7852120140,713163.56
6163900952,359944.6
5215200050,781561.1
6352600490,772046.5
3912000020,584694.44
8830400135,225921.11
5467500040,389209.47
9406570300,402144.0
109200390,219728.55
2025770310,913449.56
1939120450,680760.75
7524900003,2567949.2
3755000120,355709.5
2473002850,536304.94
7625703945,383902.34
9477000190,433104.78
1727500230,432045.5
7011201087,476898.94
5561300750,484385.75
3969300030,190927.84
8097000330,310684.66
2025049064,768543.3
985001321,236364.6
1775500050,460063.0
8849300160,387215.78
2316400285,529189.6
2423020180,602901.94
7128300500,554526.1
9512501400,428977.9
7200179,194068.72
5490210670,543290.56
9527000330,596768.06
1972200326,516641.8
4151800195,614455.94
4046500320,353906.53
9834200885,418429.22
8161020050,540059.2
2891000750,209438.55
3426049031,1203222.9
7387500195,270612.66
6303400395,148533.69
638100015,469322.3
4107100204,2307779.8
537000255,189037.3
985001266,312237.0
1137410040,455687.78
7229900250,254333.9
3905100840,486511.97
8100400160,631800.4
1346300150,2277528.2
1443501020,215469.17
5490700035,361945.72
1954600050,420210.4
8122100690,402817.53
3663000070,504365.78
5101406375,476481.78
426059055,569610.06
9268850160,355350.94
8731800840,257985.06
3331001910,310973.7
7603100020,928792.5
809002705,783144.9
4364200075,283753.2
1113000430,181020.86
1176001117,577056.8
3320000212,405057.84
9286000150,1346864.5
301400830,234280.61
425059024,677064.3
8835350300,495441.28
7100000135,312542.78
7696600240,200912.45
9808640320,1074108.2
3764500180,589338.2
326049060,586043.3
4017110200,432829.28
7224500300,252547.17
1560930050,481340.47
726059395,393409.6
8964800890,2636758.0
4045500620,648562.4
8562710250,989085.7
1775800710,360059.16
9528102865,748449.4
8096000060,545689.7
1591000015,293138.75
2310000430,280912.16
3902300350,609321.6
4068300280,262815.66
8732130730,246600.28
6791100410,513974.94
7660100236,407636.4
2568200070,830307.1
7697870310,258500.06
8562901100,619306.25
4016800120,308233.7
7338200180,554106.3
6791400320,280600.16
616000200,432324.78
2917200675,478677.97
2926049086,582451.75
3621059048,441036.66
7987401095,675965.0
5589900590,345410.5
855700170,491726.22
4030500130,312369.03
1755700060,376090.62
2413900050,629589.9
2489200250,452717.47
420000085,233444.36
8106300820,504791.53
8651730580,436058.22
8106300090,409664.3
9842300095,461003.1
9477000280,396061.8
2877102495,396941.78
868001030,994349.75
8564860110,541974.7
6762700452,581976.75
3294700310,201272.39
7231501665,227726.56
7525900050,605060.0
7882600326,1562897.1
104550690,291292.97
3425059076,1374932.6
8835770170,2115753.0
2581300010,1151312.0
844000180,214991.27
7888100240,238380.66
3845100670,484715.78
4027700812,479932.38
291310390,354571.88
9550200370,671930.25
2328800130,285249.94
2372800100,239272.11
2923039264,632686.75
9282801720,304144.2
9520900230,597737.94
985000955,258897.1
1099600090,208853.56
9211010320,537516.3
3825310820,803254.8
9545240180,565957.44
87000245,245785.25
5041300100,593171.2
3624039150,254482.36
1370804430,618439.8
722079056,438078.6
9126100815,497517.8
1770000490,345085.6
3995700250,390713.44
7214820400,411000.5
2473411130,327463.34
1824059079,841619.7
3080000030,523337.88
984200540,310530.34
524059063,1876888.0
9482700475,751426.2
8024200820,516573.97
8568700015,355326.94
1223089050,371634.25
2205500400,470678.34
1279300085,668609.8
7376300085,471376.22
322069020,444504.8
291310150,360666.47
724069059,1767957.1
5255200220,411493.72
1931300850,492272.94
4427100105,379436.4
2881700231,346579.7
8641500280,286006.7
5406500440,665420.94
8078390150,699509.4
8945300090,226138.36
8819901030,798987.25
3179100220,749454.94
2126079046,379269.25
2621750350,310109.22
4014400190,453444.3
7853420110,580657.0
2114700368,301159.44
3438501081,287337.9
6850700670,798405.9
3352402272,256028.62
4157600150,613823.44
8151600941,284018.4
5160300030,533013.56
3820350120,313819.16
7338000800,189447.34
3359500110,765480.2
8016300240,592444.25
7203120050,831328.75
3322049201,245935.16
7231502505,227478.42
8106100105,3282620.8
3895100039,837013.5
1001200035,210643.56
2724201202,210367.0
4038100110,532252.8
8827900015,596746.44
2644900109,391889.72
302000375,236022.2
1604600095,363043.53
2600040160,631126.8
2129700525,295532.12
603000555,321799.97
4083302225,959618.06
7298000090,441845.8
2484700015,531472.4
8945100320,215721.9
5112800042,415912.4
8091411100,289721.53
7375100070,438902.1
7577700061,534940.1
7923700030,448727.7
4235400186,371051.6
1498303700,781654.2
3876312350,413847.28
3797001815,421100.7
868002015,1217659.0
597000550,470129.5
8956200530,413149.72
2207100165,485786.16
7942100180,224941.94
2468800040,345325.28
9842300036,384985.6
5700003985,2014236.8
2988000070,378016.66
8857320260,481590.97
2600040130,547969.56
6632900452,637795.3
7518505910,544398.94
1672000170,654960.44
2597800010,612258.7
8562790720,721256.5
4219401080,1614037.8
7000100711,729246.06
7954000125,527727.8
5700003640,2146271.5
5700000275,724595.44
4019301205,460866.78
8943600360,269339.06
2954400400,1335054.8
1321400060,282624.25
2255500123,659013.6
2781260070,394030.28
1313000220,744611.75
1125069153,1716532.6
8899000310,263199.53
4139450360,853668.56
5511600315,552148.56
3575302575,562863.94
3226049054,516999.78
274100090,329343.84
1545802080,244164.66
6669020500,287942.16
3307700405,559320.6
3760500407,1890211.0
7853270100,724815.3
9320350020,545816.9
7715800430,477731.53
6791400100,381408.34
7708000010,386439.4
1448800010,261963.22
1782500035,352672.2
3449500050,497612.84
2856100515,802143.44
1245000461,948432.4
1219000043,336559.47
5409800110,361037.3
2680700010,656894.94
8143100350,388922.94
2597150270,281321.4
2966800010,306909.88
8854000010,695170.4
2207200635,454635.16
1722059222,311414.03
9358002305,446951.38
6392001950,470244.9
3630080070,391212.4
3797001702,1046954.6
8127700440,685002.6
1446400785,205365.02
5016002275,964591.06
2818100060,1281730.1
6431000748,370824.38
7972600450,310491.2
8078570380,302028.84
7889601320,200781.05
1762600280,957659.4
3026059085,1398873.9
3475000080,707104.06
1370802620,684907.6
5151600285,300710.4
2722049218,343245.9
7696300080,399403.8
4168100020,224754.61
1474000050,434003.2
2473480350,319702.7
1139600270,288521.38
6699940120,355771.06
7016100120,422099.9
6752510010,764861.3
7915100490,612571.6
984210170,325841.66
6159400030,415180.38
3013300968,386005.94
6404600006,252913.0
2770602170,427158.25
1922059401,210861.53
291300010,367051.88
3856905185,545424.06
7304300905,308677.75
3416600185,602732.5
1786810040,704051.44
4354700010,397086.0
3902100175,776906.2
4305600360,414829.25
3622069114,598255.6
4376700570,560875.7
6795100589,557154.94
3344500085,416042.12
2206500105,414488.34
8731900880,391122.12
1682000160,203768.6
5104200380,252077.61
1982201595,547866.9
795002190,209349.61
7228500375,587201.06
9412200280,469917.7
5071401000,876735.1
597000566,316130.0
8151600101,181199.17
2028700265,557513.7
1670400090,156857.72
7851980100,1142053.8
5595900345,479736.6
4046700300,384898.03
4324210120,275047.03
2616800050,540514.44
1525079069,662057.25
9828201020,556471.2
2723069146,666740.3
9468200100,553154.06
2883200961,583858.6
1137300690,680805.7
2473100280,335396.53
723049448,253856.58
3066410810,706950.5
5700003280,1119350.4
9268200440,429679.34
4053200410,276103.2
1234000704,1337076.5
2473372170,432986.97
2523039239,245159.45
4324500490,194267.03
238000244,471471.25
1105000571,366493.4
1771000430,304697.38
666000142,823042.8
3389900800,448030.9
3578700017,609688.9
3629970190,742267.0
255450250,318658.06
1154100205,285267.44
3629890190,1096882.8
3905080870,519292.25
8155820110,291357.22
5135000170,776361.8
2464400435,580034.9
9482700080,553006.75
318900080,458313.62
9477001410,391486.3
825079019,702357.9
1471701200,407325.94
5606000120,862116.1
7853350220,604591.7
1776460110,438169.75
3904920980,710266.9
8087800430,574359.7
3298200320,428758.47
9122500080,302182.03
7893804845,305234.12
1370803730,637626.3
8001450170,286647.66
5561400260,602360.6
7308600010,803234.2
3524039060,295061.5
7300400150,344980.75
207700050,583190.3
5595900355,241016.06
2652500285,793061.7
6744701310,2114439.8
525069127,1532047.9
3334000050,404737.62
8682220390,664588.25
4038700380,580630.44
8073000265,387799.66
9521100960,681596.0
5634500688,899605.25
6813600440,436972.8
1072010350,500150.06
7853301700,640294.6
5141000571,273198.94
2013802060,573734.75
7852070210,1548195.6
1402970070,316385.28
2310040020,359812.94
646910560,247671.2
6647400090,452549.22
8682231110,549054.56
4376700330,620514.0
8069000075,656229.25
7147600220,219239.23
4142450330,266378.75
5101404698,449037.7
6154500070,973228.7
1592000640,601848.94
3756900027,564252.94
7203220130,917301.0
643300010,538924.25
8651720150,454249.44
4139400910,750006.2
5054800110,346019.5
8835200330,420018.03
7682200340,261643.25
7203600745,445116.12
1895000260,233652.53
7922750020,550077.1
5437200050,424119.94
8732160250,262734.75
1442870440,502987.16
1471700410,338028.03
3204800330,367080.75
1923000160,892680.2
2719100013,369071.97
3814900380,358770.34
326049038,446506.2
1068000110,968881.25
8835800010,1200263.2
1560920200,454038.47
1668500090,714944.75
2597530070,841290.25
1139000035,587530.3
8032700072,524824.7
7732300390,743867.75
5130000080,482316.72
9276200890,493216.06
342000036,471622.34
5126300060,479789.2
2331300505,663769.44
8651410090,181281.94
200800330,446451.5
7520000616,309333.94
7170200110,490950.9
3021059155,207047.89
3582900280,1053236.6
7340600845,233217.38
3905040060,499154.6
3224800120,296545.03
6021503740,535210.3
2570300130,459118.34
8121100395,440245.84
3356404198,251362.64
3630090050,779186.9
923000413,455231.66
9201300020,1682259.5
1777600210,657128.5
7738500731,4220365.5
686900010,918740.4
7967000160,326942.34
3413700130,610550.44
7852190290,567208.7
1180007375,645103.8
3353404510,289313.12
7802900380,283220.94
8021700715,675227.44
3205100080,460470.5
4477000290,484842.7
1118001645,1534896.6
7979900806,320102.25
7228500415,678486.4
7212660640,319673.8
3826000735,201144.0
7714000250,412216.75
4400200057,647637.0
2487200279,601943.06
7140700690,265525.38
3304300080,581788.06
2887950110,255249.03
3760500222,831729.6
9269200786,350026.34
3734900110,227046.16
5045700400,531143.75
2140950130,446069.22
